M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-03-10T04:00:00,P601,氧氣監測設施一小時數據平均值,22.20,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P701,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-10T04:00:00,P801,氧氣監測設施一小時數據平均值,5.90,正常排放量測值
2019-03-10T04:00:00,P011,排放流率監測設施一小時數據平均值,1863184.00,正常排放量測值
2019-03-10T04:00:00,P021,排放流率監測設施一小時數據平均值,1600938.00,正常排放量測值
2019-03-10T04:00:00,P101,排放流率監測設施一小時數據平均值,1981688.00,正常排放量測值
2019-03-10T04:00:00,P201,排放流率監測設施一小時數據平均值,43255.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P301,排放流率監測設施一小時數據平均值,134839.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P401,排放流率監測設施一小時數據平均值,1847263.00,正常排放量測值
2019-03-10T04:00:00,P501,排放流率監測設施一小時數據平均值,1523997.00,正常排放量測值
2019-03-10T04:00:00,P601,排放流率監測設施一小時數據平均值,145662.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P701,排放流率監測設施一小時數據平均值,1695772.00,正常排放量測值
2019-03-10T04:00:00,P801,排放流率監測設施一小時數據平均值,1912217.00,正常排放量測值
2019-03-10T04:00:00,P011,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-10T04:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-10T04:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-10T04:00:00,P201,氮氧化物監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P401,氮氧化物監測設施一小時數據平均值,75.00,正常排放量測值
2019-03-10T04:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-10T04:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-10T04:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-10T04:00:00,P011,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-10T04:00:00,P021,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-10T04:00:00,P101,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-03-10T04:00:00,P201,溫度監測設施一小時數據平均值,28.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P301,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P401,溫度監測設施一小時數據平均值,94.00,正常排放量測值
2019-03-10T04:00:00,P501,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-10T04:00:00,P601,溫度監測設施一小時數據平均值,22.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T04:00:00,P701,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-10T04:00:00,P801,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-10T05:00:00,P011,二氧化硫監測設施一小時數據平均值,34.00,正常排放量測值
2019-03-10T05:00:00,P021,二氧化硫監測設施一小時數據平均值,34.00,正常排放量測值
2019-03-10T05:00:00,P101,二氧化硫監測設施一小時數據平均值,16.00,正常排放量測值
2019-03-10T05:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P301,二氧化硫監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P401,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-10T05:00:00,P501,二氧化硫監測設施一小時數據平均值,36.00,正常排放量測值
2019-03-10T05:00:00,P601,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P701,二氧化硫監測設施一小時數據平均值,41.00,正常排放量測值
2019-03-10T05:00:00,P801,二氧化硫監測設施一小時數據平均值,36.00,正常排放量測值
2019-03-10T05:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-10T05:00:00,P021,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-10T05:00:00,P101,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-10T05:00:00,P201,氧氣監測設施一小時數據平均值,22.20,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P401,氧氣監測設施一小時數據平均值,4.70,正常排放量測值
2019-03-10T05:00:00,P501,氧氣監測設施一小時數據平均值,5.70,正常排放量測值
2019-03-10T05:00:00,P601,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P701,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-10T05:00:00,P801,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-10T05:00:00,P011,排放流率監測設施一小時數據平均值,1854421.00,正常排放量測值
2019-03-10T05:00:00,P021,排放流率監測設施一小時數據平均值,1826070.00,正常排放量測值
2019-03-10T05:00:00,P101,排放流率監測設施一小時數據平均值,1975996.00,正常排放量測值
2019-03-10T05:00:00,P201,排放流率監測設施一小時數據平均值,42777.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P301,排放流率監測設施一小時數據平均值,126737.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P401,排放流率監測設施一小時數據平均值,1860775.00,正常排放量測值
2019-03-10T05:00:00,P501,排放流率監測設施一小時數據平均值,1521234.00,正常排放量測值
2019-03-10T05:00:00,P601,排放流率監測設施一小時數據平均值,143944.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P701,排放流率監測設施一小時數據平均值,1690648.00,正常排放量測值
2019-03-10T05:00:00,P801,排放流率監測設施一小時數據平均值,1915660.00,正常排放量測值
2019-03-10T05:00:00,P011,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-10T05:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-10T05:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-10T05:00:00,P201,氮氧化物監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P401,氮氧化物監測設施一小時數據平均值,75.00,正常排放量測值
2019-03-10T05:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-10T05:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-10T05:00:00,P801,氮氧化物監測設施一小時數據平均值,48.00,正常排放量測值
2019-03-10T05:00:00,P011,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-10T05:00:00,P021,溫度監測設施一小時數據平均值,101.00,正常排放量測值
2019-03-10T05:00:00,P101,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-03-10T05:00:00,P201,溫度監測設施一小時數據平均值,31.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P301,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P401,溫度監測設施一小時數據平均值,94.00,正常排放量測值
2019-03-10T05:00:00,P501,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-10T05:00:00,P601,溫度監測設施一小時數據平均值,23.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T05:00:00,P701,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-10T05:00:00,P801,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-10T06:00:00,P011,二氧化硫監測設施一小時數據平均值,33.00,正常排放量測值
2019-03-10T06:00:00,P021,二氧化硫監測設施一小時數據平均值,35.00,正常排放量測值
2019-03-10T06:00:00,P101,二氧化硫監測設施一小時數據平均值,17.00,正常排放量測值
2019-03-10T06:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P301,二氧化硫監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P401,二氧化硫監測設施一小時數據平均值,27.00,正常排放量測值
2019-03-10T06:00:00,P501,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-10T06:00:00,P601,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P701,二氧化硫監測設施一小時數據平均值,41.00,正常排放量測值
2019-03-10T06:00:00,P801,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-10T06:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-10T06:00:00,P021,氧氣監測設施一小時數據平均值,5.50,正常排放量測值
2019-03-10T06:00:00,P101,氧氣監測設施一小時數據平均值,5.60,正常排放量測值
2019-03-10T06:00:00,P201,氧氣監測設施一小時數據平均值,22.20,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P301,氧氣監測設施一小時數據平均值,22.60,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P401,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-03-10T06:00:00,P501,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-10T06:00:00,P601,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P701,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-10T06:00:00,P801,氧氣監測設施一小時數據平均值,6.00,正常排放量測值
2019-03-10T06:00:00,P011,排放流率監測設施一小時數據平均值,1859902.00,正常排放量測值
2019-03-10T06:00:00,P021,排放流率監測設施一小時數據平均值,1820725.00,正常排放量測值
2019-03-10T06:00:00,P101,排放流率監測設施一小時數據平均值,1989280.00,正常排放量測值
2019-03-10T06:00:00,P201,排放流率監測設施一小時數據平均值,53946.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P301,排放流率監測設施一小時數據平均值,79687.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P401,排放流率監測設施一小時數據平均值,1857723.00,正常排放量測值
2019-03-10T06:00:00,P501,排放流率監測設施一小時數據平均值,1523051.00,正常排放量測值
2019-03-10T06:00:00,P601,排放流率監測設施一小時數據平均值,133800.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P701,排放流率監測設施一小時數據平均值,1688288.00,正常排放量測值
2019-03-10T06:00:00,P801,排放流率監測設施一小時數據平均值,1913872.00,正常排放量測值
2019-03-10T06:00:00,P011,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-10T06:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-10T06:00:00,P101,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-10T06:00:00,P201,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P401,氮氧化物監測設施一小時數據平均值,76.00,正常排放量測值
2019-03-10T06:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-10T06:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P701,氮氧化物監測設施一小時數據平均值,69.00,正常排放量測值
2019-03-10T06:00:00,P801,氮氧化物監測設施一小時數據平均值,49.00,正常排放量測值
2019-03-10T06:00:00,P011,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-10T06:00:00,P021,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-10T06:00:00,P101,溫度監測設施一小時數據平均值,96.00,正常排放量測值
2019-03-10T06:00:00,P201,溫度監測設施一小時數據平均值,31.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P301,溫度監測設施一小時數據平均值,18.00,固定污染源暫停運轉時監測設施之量測值
2019-03-10T06:00:00,P401,溫度監測設施一小時數據平均值,95.00,正常排放量測值
